ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-0.04675963521003723,-0.09042412042617798,0.07255591452121735,-0.21826939284801483,0.06598042696714401,-0.04216921329498291,-0.10042169690132141,-0.02155086025595665,0.41994571685791016,-0.008898638188838959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.44743797183036804,-0.06748976558446884,0.3579469919204712,-0.3036469519138336,0.15891462564468384,0.239862322807312,-0.019791722297668457,0.19356787204742432,0.498755544424057,0.0703592374920845,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-0.05923202633857727,-0.09191183745861053,0.08602428436279297,-0.2196827381849289,0.05711757019162178,-0.03335025906562805,-0.10483715683221817,-0.022111665457487106,0.4002976417541504,-0.009432216174900532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.06988176703453064,-0.09938545525074005,0.09114241600036621,-0.22804120182991028,0.06821458041667938,-0.03372558206319809,-0.1059759259223938,-0.017628436908125877,0.39503398537635803,0.000752829946577549,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,0.010201096534729004,-0.09480991959571838,0.12437817454338074,-0.2335330694913864,0.09509455412626266,0.004074312746524811,-0.08718401193618774,0.021236762404441833,0.38996216654777527,0.024649182334542274,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,0.24561291933059692,-0.07968761026859283,0.23452848196029663,-0.2610042989253998,0.13629330694675446,0.11526578664779663,-0.04854702204465866,0.11344511806964874,0.459774374961853,0.050876155495643616,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-0.3639000356197357,-0.08984722197055817,-0.09693354368209839,-0.20641648769378662,-0.023055104538798332,-0.0946696549654007,-0.10537011921405792,-0.12002526223659515,0.4141491651535034,-0.05573852360248566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.20974329113960266,-0.09398126602172852,0.1029907837510109,-0.3572741746902466,0.0019505992531776428,-0.09474390000104904,-0.10467059910297394,-0.004039602354168892,0.7284214496612549,-0.07179872691631317,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-0.43079957365989685,-0.10819002985954285,-0.07770780473947525,-0.24370768666267395,-0.03108130767941475,-0.09691759198904037,-0.12765443325042725,-0.13376477360725403,0.44488704204559326,-0.0659012570977211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-0.42074379324913025,-0.1176183819770813,-0.03580516204237938,-0.2651156783103943,-0.03269736468791962,-0.0895281583070755,-0.13509346544742584,-0.11855442076921463,0.47137027978897095,-0.07438492774963379,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
