ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-0.20884302258491516,-0.14044758677482605,0.04454994574189186,-0.2468189001083374,0.07261563837528229,-0.059587106108665466,-0.11775700747966766,-0.09573182463645935,0.3361559212207794,-0.018206123262643814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.2605884075164795,-0.12393185496330261,0.32326793670654297,-0.31929099559783936,0.17207825183868408,0.14620614051818848,-0.039654672145843506,0.1604938507080078,0.3874432444572449,0.0602315217256546,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-0.22810837626457214,-0.14362238347530365,0.0588810071349144,-0.2553456425666809,0.06617112457752228,-0.05951392650604248,-0.12535065412521362,-0.08936339616775513,0.31379175186157227,-0.02303510531783104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.2592557966709137,-0.14956623315811157,0.04665199667215347,-0.25999072194099426,0.06745453923940659,-0.06686218827962875,-0.1267072707414627,-0.07500100880861282,0.30818992853164673,-0.02048596367239952,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,-0.21150824427604675,-0.14872458577156067,0.07406660169363022,-0.2693938612937927,0.08618965744972229,-0.043259456753730774,-0.11208729445934296,-0.04581902176141739,0.30464237928390503,0.009745899587869644,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,0.01902809739112854,-0.13499048352241516,0.17488965392112732,-0.2879382073879242,0.13490769267082214,0.02263781614601612,-0.07236392796039581,0.05496818572282791,0.3510984778404236,0.03936866298317909,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-0.49897632002830505,-0.15228447318077087,-0.07351996004581451,-0.2488342523574829,-0.030611399561166763,-0.14367026090621948,-0.16299176216125488,-0.12370036542415619,0.2567123472690582,-0.06452841311693192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.24100473523139954,-0.14968463778495789,0.19085721671581268,-0.41131392121315,0.030195821076631546,-0.08577101677656174,-0.10545565187931061,0.11064662039279938,0.6757033467292786,-0.07347916066646576,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-0.619217038154602,-0.1742943376302719,-0.07394106686115265,-0.3004680871963501,-0.03909650444984436,-0.15870913863182068,-0.17898914217948914,-0.14690840244293213,0.2796325385570526,-0.0741192102432251,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-0.6881483793258667,-0.1982312798500061,-0.059586577117443085,-0.33525481820106506,-0.03788828104734421,-0.17430879175662994,-0.19532613456249237,-0.1527813971042633,0.27909576892852783,-0.07897865027189255,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10aw_10.6.png,-0.5749675035476685,-0.16689348220825195,-0.004612114280462265,-0.34021490812301636,-0.03271913155913353,-0.16071371734142303,-0.15920069813728333,-0.03979586809873581,0.4156407117843628,-0.07299402356147766,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10aw_10.8.png,-0.4180290997028351,-0.15786918997764587,0.0922914445400238,-0.3727985918521881,-0.008945772424340248,-0.1185922771692276,-0.13747182488441467,0.0586351677775383,0.5443820953369141,-0.07173507660627365,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10e_10.0.png,0.002855747938156128,0.22569459676742554,-0.09562550485134125,-0.056409481912851334,-0.02956959418952465,-0.06009992957115173,-0.00189109705388546,-0.029089273884892464,0.024530071765184402,-0.042360272258520126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10e_10.10.png,-0.2063811719417572,0.1432213932275772,-0.0918145626783371,-0.13209430873394012,-0.01944766379892826,-0.07392621785402298,0.01896272413432598,-0.026345103979110718,0.034594930708408356,0.013018096797168255,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10e_10.2.png,-0.07232984900474548,0.20632313191890717,-0.08667133748531342,-0.07870670408010483,-0.026335446164011955,-0.06771300733089447,-0.0035461224615573883,-0.01854080706834793,-0.008568181656301022,-0.04180893674492836,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10e_10.4.png,-0.1734372079372406,0.17857131361961365,-0.10421402752399445,-0.10027720034122467,-0.026509789749979973,-0.07504268735647202,-0.014148708432912827,-0.0446351058781147,-0.0006374530494213104,-0.03989424929022789,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10e_10.6.png,-0.23314878344535828,0.17143255472183228,-0.10950591415166855,-0.11506736278533936,-0.03092789091169834,-0.07884803414344788,-0.007200594991445541,-0.05022656172513962,0.00958587508648634,-0.030743364244699478,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10e_10.8.png,-0.24329307675361633,0.15313385426998138,-0.10674256831407547,-0.12413930147886276,-0.029686549678444862,-0.08254089206457138,0.008918233215808868,-0.04289492964744568,0.01531542744487524,-0.007212972268462181,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10eb_10.0.png,-0.3360039293766022,-0.01530779991298914,-0.15341389179229736,-0.20324191451072693,-0.015803640708327293,-0.09202890843153,-0.14276213943958282,-0.11944210529327393,0.05275287479162216,-0.08250811696052551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10eb_10.10.png,-0.20272871851921082,0.037782903760671616,-0.06423255801200867,-0.28957483172416687,0.05028717592358589,-0.11677146703004837,-0.0654929131269455,-0.04663413390517235,0.3590542674064636,-0.0019842619076371193,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10eb_10.2.png,-0.28684964776039124,-0.007857000455260277,-0.12079477310180664,-0.19352012872695923,0.014152899384498596,-0.05124659091234207,-0.09107114374637604,-0.10477060079574585,0.11012968420982361,-0.0540756955742836,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10eb_10.4.png,-0.341683954000473,-0.047145333141088486,-0.16876491904258728,-0.2130155861377716,0.018892521038651466,-0.13755452632904053,-0.12895938754081726,-0.13055525720119476,0.16801291704177856,-0.03718111291527748,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
