ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-1.4181879758834839,-0.9144166111946106,-0.26277828216552734,-1.9013780355453491,0.10362124443054199,-0.8640924692153931,-1.0824611186981201,-0.5125532150268555,2.7790589332580566,-0.4142824113368988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,2.845834970474243,-0.7523531317710876,2.5324389934539795,-2.9940237998962402,0.956601619720459,1.0831743478775024,-0.21962478756904602,0.7997510433197021,3.3502981662750244,0.20496034622192383,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-1.2541067600250244,-0.95197594165802,-0.07335226982831955,-2.052323579788208,0.14613685011863708,-0.887994647026062,-1.1122677326202393,-0.5643494129180908,2.924562692642212,-0.37631291151046753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.8621646165847778,-0.960519552230835,0.19963310658931732,-2.14972186088562,0.3041619062423706,-0.8261128664016724,-0.9943281412124634,-0.4660322666168213,2.7802374362945557,-0.2942904233932495,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,0.22019079327583313,-0.9043225646018982,0.9014869928359985,-2.496959924697876,0.5982996225357056,-0.3374248743057251,-0.7258957028388977,-0.027766581624746323,2.8247203826904297,-0.10571721941232681,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,1.5493344068527222,-0.8302492499351501,1.6783335208892822,-2.753709316253662,0.8383126258850098,0.30380111932754517,-0.42049622535705566,0.45566678047180176,3.167647123336792,0.041430652141571045,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-4.704122543334961,-0.9680020213127136,-1.6749134063720703,-2.119584321975708,-0.483318567276001,-1.2184454202651978,-1.065105676651001,-1.4343969821929932,1.4217978715896606,-0.5847634673118591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-3.8975796699523926,-0.9083443284034729,-0.7593624591827393,-3.145709276199341,-0.4105343818664551,-0.9876081943511963,-0.9069370627403259,-0.462329626083374,3.703418731689453,-0.6804665327072144,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-5.162599086761475,-1.0286226272583008,-1.6630432605743408,-2.3681459426879883,-0.5343289375305176,-1.1907498836517334,-1.1694025993347168,-1.4755065441131592,1.610841989517212,-0.6015939712524414,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-5.188063621520996,-1.039490818977356,-1.563233733177185,-2.4688711166381836,-0.5677176713943481,-1.1127651929855347,-1.1562676429748535,-1.3624210357666016,1.7407722473144531,-0.5617682337760925,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10aw_10.6.png,-5.213883399963379,-1.013038992881775,-1.4394869804382324,-2.7117981910705566,-0.6214967966079712,-1.1995019912719727,-1.0924882888793945,-1.1324633359909058,1.8982731103897095,-0.5479200482368469,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10aw_10.8.png,-4.7178192138671875,-0.9497887492179871,-1.1828514337539673,-2.927295684814453,-0.5682050585746765,-1.1689480543136597,-0.9638968706130981,-0.7566911578178406,2.6532845497131348,-0.5732983946800232,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10e_10.0.png,-2.6767091751098633,0.4314330220222473,-1.6358357667922974,-1.2409449815750122,-0.5298643708229065,-1.1304380893707275,-0.33665144443511963,-0.6364396810531616,-0.30484968423843384,-0.645667314529419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10e_10.10.png,-4.202332973480225,0.14298959076404572,-1.8332189321517944,-1.9721603393554688,-0.3887333273887634,-1.1962089538574219,-0.3159588575363159,-0.6849920153617859,0.05087757855653763,-0.2184816598892212,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10e_10.2.png,-3.0348129272460938,0.2128738909959793,-1.6741055250167847,-1.3107478618621826,-0.4813769459724426,-1.1967887878417969,-0.38930124044418335,-0.807820200920105,-0.4088972508907318,-0.627754807472229,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
