ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,0.11738082766532898,-0.06960650533437729,0.13113702833652496,-0.12042587995529175,0.057174988090991974,0.09301923960447311,-0.04185889661312103,0.060028351843357086,0.42339229583740234,-0.034085433930158615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.8189507722854614,-0.06381095200777054,0.5426687598228455,-0.277662068605423,0.23812133073806763,0.4776606559753418,0.0756601095199585,0.3736632466316223,0.5549636483192444,0.0614587664604187,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,0.139470636844635,-0.06408081203699112,0.16753917932510376,-0.12265123426914215,0.055804550647735596,0.12420272827148438,-0.041884277015924454,0.0814468115568161,0.41562363505363464,-0.029325760900974274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,0.1402987837791443,-0.07213786989450455,0.1814897209405899,-0.13876622915267944,0.06371327489614487,0.13667231798171997,-0.03863668069243431,0.09856808930635452,0.39874571561813354,-0.021037183701992035,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,0.2758316993713379,-0.07510720193386078,0.26026928424835205,-0.17581218481063843,0.12066087126731873,0.20708367228507996,-0.0051126629114151,0.1709103286266327,0.41868895292282104,-0.00024470966309309006,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,0.5816705822944641,-0.06765539199113846,0.40715283155441284,-0.22642412781715393,0.20155005156993866,0.3486548364162445,0.04872346296906471,0.299088716506958,0.49147725105285645,0.03183111548423767,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-0.22934576869010925,-0.07787807285785675,-0.05551520735025406,-0.12243565171957016,-0.025252820923924446,-0.0432763546705246,-0.09597742557525635,-0.11776944994926453,0.27153509855270386,-0.03348655626177788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.09035816788673401,-0.07503315061330795,0.07799629122018814,-0.2801886796951294,-0.012794784270226955,-0.01629997044801712,-0.07445447146892548,0.041417889297008514,0.6165342926979065,-0.04655592516064644,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-0.306567519903183,-0.08785752952098846,-0.05351189523935318,-0.1621924191713333,-0.03501153737306595,-0.03768474608659744,-0.11100926995277405,-0.12265467643737793,0.30222994089126587,-0.03475509211421013,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-0.33411678671836853,-0.0919027253985405,-0.03989752382040024,-0.18354052305221558,-0.044280245900154114,-0.026582079008221626,-0.11660857498645782,-0.10519696772098541,0.32784488797187805,-0.033475834876298904,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
