ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-0.14777979254722595,0.26613354682922363,-0.3410685062408447,-1.6457018852233887,-0.009804656729102135,0.35653916001319885,-0.913073718547821,-1.1519215106964111,1.9890260696411133,-0.0811697393655777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.7618327140808105,0.3544892370700836,0.6342480182647705,-2.757474422454834,0.05470319837331772,1.3549662828445435,-0.6244944334030151,-0.216579869389534,2.0235393047332764,0.0971388965845108,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-0.5217646360397339,0.18913008272647858,-0.43082356452941895,-1.913459062576294,0.07464504987001419,0.27271199226379395,-0.936349630355835,-1.2002798318862915,1.9437419176101685,-0.15396557748317719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.7647582292556763,0.17383569478988647,-0.3661865293979645,-2.200014114379883,0.08582089841365814,0.2530495524406433,-0.9500349760055542,-1.1695727109909058,1.8794260025024414,-0.15711413323879242,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,-0.5452502965927124,0.20599520206451416,-0.14209184050559998,-2.4618568420410156,0.05923844128847122,0.3176725506782532,-0.910791277885437,-0.9826030731201172,1.819169044494629,-0.12392140924930573,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,-0.15388450026512146,0.27111712098121643,0.14844368398189545,-2.611060380935669,0.015132734552025795,0.7277438640594482,-0.7966254949569702,-0.613208532333374,1.8400579690933228,-0.06043493375182152,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-0.0067039430141448975,0.8523207306861877,-0.5773783326148987,-1.0314273834228516,-0.15893258154392242,0.29167699813842773,-0.9599102735519409,-1.1423020362854004,2.2039575576782227,-0.3214048743247986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.4482857882976532,0.4061168432235718,-0.014067105948925018,-2.0794143676757812,-0.3357071876525879,1.1960889101028442,-0.7149624824523926,-0.7696295380592346,2.3108465671539307,-0.12138079851865768,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-0.3711325228214264,0.66021728515625,-0.5626099109649658,-1.1809966564178467,-0.1984386146068573,0.3955760598182678,-0.9700504541397095,-1.305923581123352,2.1195647716522217,-0.32245147228240967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-0.5569075345993042,0.511046290397644,-0.48224085569381714,-1.3768304586410522,-0.2236643135547638,0.5265437364578247,-0.957663357257843,-1.384033441543579,2.195401430130005,-0.3018558919429779,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10aw_10.6.png,-0.6978064775466919,0.4215473532676697,-0.3885859549045563,-1.6474595069885254,-0.2663809061050415,0.6706571578979492,-0.8652894496917725,-1.2984360456466675,2.011129140853882,-0.2513798177242279,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10aw_10.8.png,-0.740595817565918,0.4160149097442627,-0.2418452501296997,-1.851040005683899,-0.3151171803474426,0.8764421939849854,-0.7918903827667236,-1.0741169452667236,2.0944788455963135,-0.1917078197002411,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10e_10.0.png,-0.533281683921814,0.9736391305923462,-1.3837120532989502,0.20005257427692413,-0.2716563642024994,-0.3477022349834442,-0.20539319515228271,-0.4652412235736847,-0.5401498675346375,-0.5248594880104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10e_10.10.png,-2.2937560081481934,0.5042264461517334,-1.4022204875946045,-0.8279591202735901,-0.4558292031288147,-0.1551431268453598,-0.07292425632476807,-0.7562618851661682,-0.43161624670028687,-0.2573881447315216,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
