ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-0.5825985670089722,0.3178557753562927,-0.9267440438270569,-2.3246238231658936,0.4293421506881714,0.11319902539253235,-1.2359495162963867,-1.2074991464614868,4.456426620483398,0.21006613969802856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.15490224957466125,0.4030565023422241,0.2208939492702484,-3.2233145236968994,0.4008365869522095,0.9453045725822449,-1.001008152961731,-0.4508262276649475,4.2985639572143555,0.38239169120788574,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-0.7130149602890015,0.2216120958328247,-0.8379178047180176,-2.5183656215667725,0.4783020615577698,0.1053164079785347,-1.2720292806625366,-1.2935744524002075,4.394237041473389,0.07663632184267044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.6251959800720215,0.27848494052886963,-0.6623493432998657,-2.742483377456665,0.48474401235580444,0.12402866780757904,-1.2496168613433838,-1.229048728942871,4.406573295593262,0.09132368862628937,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,-0.5822540521621704,0.2981686592102051,-0.4448016881942749,-2.9718356132507324,0.4743081033229828,0.17678186297416687,-1.1902040243148804,-1.044324278831482,4.142300605773926,0.1986793875694275,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,-0.5642037391662598,0.27899467945098877,-0.19503280520439148,-3.086817502975464,0.4367508888244629,0.3285635709762573,-1.1041224002838135,-0.792818009853363,3.998710870742798,0.23600830137729645,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,-1.0808826684951782,0.7057583928108215,-1.2059963941574097,-1.8597060441970825,-0.08500854671001434,-0.28973662853240967,-1.403414011001587,-1.605176329612732,4.950959205627441,-0.6018277406692505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.8427165746688843,0.24539998173713684,-0.12187987565994263,-3.113802671432495,-0.11777368187904358,0.8798720836639404,-1.1663724184036255,-1.2251046895980835,5.261431694030762,-0.3577096462249756,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-1.2310377359390259,0.46378466486930847,-1.0025233030319214,-2.038602113723755,-0.08278350532054901,-0.17223559319972992,-1.4564528465270996,-1.765674114227295,4.850479602813721,-0.6117017269134521,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-1.385250210762024,0.2568024694919586,-0.7982496023178101,-2.3023464679718018,-0.07235409319400787,-0.06723542511463165,-1.4728214740753174,-1.8741474151611328,4.861721515655518,-0.5921425223350525,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10aw_10.6.png,-1.3036749362945557,0.17967352271080017,-0.5974486470222473,-2.5873098373413086,-0.06434333324432373,0.21303418278694153,-1.3985580205917358,-1.8000667095184326,4.783039093017578,-0.5145493745803833,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10aw_10.8.png,-1.2586098909378052,0.1734226644039154,-0.41881263256073,-2.8317883014678955,-0.10626167804002762,0.48354899883270264,-1.2486624717712402,-1.5320299863815308,4.867316722869873,-0.46118736267089844,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10e_10.0.png,-0.6008925437927246,2.4260330200195312,-2.290825605392456,0.15255780518054962,-0.539513111114502,-0.8131868839263916,-0.5931311845779419,-0.45221731066703796,-0.10002350807189941,-0.6090399026870728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10e_10.10.png,-3.3281164169311523,1.4216469526290894,-2.3295581340789795,-1.2247239351272583,-0.7411326169967651,-0.4859665036201477,-0.2905828356742859,-0.735541820526123,-0.250662624835968,-0.25249963998794556,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10e_10.2.png,-1.412880301475525,2.1904876232147217,-2.25716233253479,-0.27641379833221436,-0.5303266048431396,-0.8738564848899841,-0.669226348400116,-0.7038479447364807,-0.14883607625961304,-0.5990645885467529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10e_10.4.png,-2.094038724899292,1.9038410186767578,-2.2709765434265137,-0.5283430218696594,-0.5540180206298828,-0.8777544498443604,-0.6457468867301941,-0.9036254286766052,-0.2128378450870514,-0.561309814453125,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10e_10.6.png,-2.6739885807037354,1.7258410453796387,-2.2772927284240723,-0.815201997756958,-0.5749109983444214,-0.808332622051239,-0.60451740026474,-1.0032269954681396,-0.15676051378250122,-0.4871952533721924,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10e_10.8.png,-3.1561481952667236,1.52029287815094,-2.310324192047119,-1.028283953666687,-0.6318432688713074,-0.7206421494483948,-0.48590749502182007,-0.9648562073707581,-0.188499316573143,-0.3598614037036896,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10eb_10.0.png,2.5841169357299805,2.330369472503662,-1.0984352827072144,0.030413605272769928,-0.3999543786048889,0.655960202217102,-0.9125136137008667,-0.8273985385894775,0.9894093871116638,0.20034676790237427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10eb_10.10.png,1.6562472581863403,2.1211729049682617,-0.3325605094432831,-1.9828007221221924,-0.5130058526992798,1.690382719039917,-0.4345747232437134,-0.5937427878379822,1.259134292602539,0.14390228688716888,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10eb_10.2.png,1.8447717428207397,2.136418342590332,-1.1259337663650513,-0.5560680627822876,-0.27925020456314087,0.33816951513290405,-1.0394657850265503,-1.0115660429000854,1.0663912296295166,0.27098873257637024,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10eb_10.4.png,1.3231674432754517,1.9992077350616455,-1.0876200199127197,-0.9629300832748413,-0.23568712174892426,0.18534672260284424,-1.0473999977111816,-1.099881887435913,1.0847272872924805,0.3018820583820343,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10eb_10.6.png,1.1884534358978271,1.9103167057037354,-0.9176807999610901,-1.2607604265213013,-0.26168161630630493,0.4332253038883209,-0.994650661945343,-1.1162294149398804,1.1561594009399414,0.22488486766815186,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10eb_10.8.png,1.334770917892456,1.9776816368103027,-0.6970728039741516,-1.5638678073883057,-0.36299824714660645,0.8458706736564636,-0.8151421546936035,-0.9385624527931213,1.1146125793457031,0.15760964155197144,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
12a_12.0.png,1.4512947797775269,-0.6112829446792603,1.8202048540115356,-1.7555875778198242,-0.5713526010513306,1.9907606840133667,-1.3274123668670654,0.3418600261211395,5.12894868850708,0.08631739765405655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
